project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestPreciseDurationDateTimeField.java,org.joda.time.field.TestPreciseDurationDateTimeField,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/PreciseDurationDateTimeField.java,org.joda.time.field.PreciseDurationDateTimeField,0.8809523809523809,42.0,0.9629629629629629
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestPreciseDateTimeField.java,org.joda.time.field.TestPreciseDateTimeField,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/PreciseDateTimeField.java,org.joda.time.field.PreciseDateTimeField,0.7142857142857143,28.0,0.9523809523809523
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestMillisDurationField.java,org.joda.time.field.TestMillisDurationField,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/MillisDurationField.java,org.joda.time.field.MillisDurationField,0.8,30.0,0.9090909090909091
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestUnsupportedDateTimeField.java,org.joda.time.field.TestUnsupportedDateTimeField,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/UnsupportedDateTimeField.java,org.joda.time.field.UnsupportedDateTimeField,0.8571428571428571,21.0,0.9705882352941176
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestScaledDurationField.java,org.joda.time.field.TestScaledDurationField,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/ScaledDurationField.java,org.joda.time.field.ScaledDurationField,0.9230769230769231,39.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeFormat.java,org.joda.time.format.TestDateTimeFormat,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeFormat.java,org.joda.time.format.DateTimeFormat,0.5916666666666667,120.0,0.7357512953367875
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestPeriodFormat.java,org.joda.time.format.TestPeriodFormat,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/PeriodFormat.java,org.joda.time.format.PeriodFormat,1.0,23.0,0.9259259259259259
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestISOPeriodFormat.java,org.joda.time.format.TestISOPeriodFormat,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,0.6,10.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestPeriodFormatter.java,org.joda.time.format.TestPeriodFormatter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/PeriodFormatter.java,org.joda.time.format.PeriodFormatter,0.7804878048780488,41.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestPeriodFormatterBuilder.java,org.joda.time.format.TestPeriodFormatterBuilder,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java,org.joda.time.format.PeriodFormatterBuilder,0.9029850746268657,134.0,0.9675675675675676
