project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/ImagingTest.java,org.apache.commons.imaging.ImagingTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/Imaging.java,org.apache.commons.imaging.Imaging,0.0,152.0,0.0
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/ImageDumpTest.java,org.apache.commons.imaging.ImageDumpTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImageDump.java,org.apache.commons.imaging.ImageDump,0.07142857142857142,14.0,0.6578947368421053
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/palette/SimplePaletteTest.java,org.apache.commons.imaging.palette.SimplePaletteTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/SimplePalette.java,org.apache.commons.imaging.palette.SimplePalette,0.5714285714285714,7.0,0.7777777777777778
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/palette/DitheringTest.java,org.apache.commons.imaging.palette.DitheringTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/Dithering.java,org.apache.commons.imaging.palette.Dithering,0.37894736842105264,95.0,0.9137931034482759
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCieLuvTest.java,org.apache.commons.imaging.color.ColorCieLuvTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCieLuv.java,org.apache.commons.imaging.color.ColorCieLuv,0.2916666666666667,24.0,0.8333333333333334
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCmyTest.java,org.apache.commons.imaging.color.ColorCmyTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCmy.java,org.apache.commons.imaging.color.ColorCmy,0.375,24.0,0.8787878787878788
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCieLabTest.java,org.apache.commons.imaging.color.ColorCieLabTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCieLab.java,org.apache.commons.imaging.color.ColorCieLab,0.2916666666666667,24.0,0.8333333333333334
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCmykTest.java,org.apache.commons.imaging.color.ColorCmykTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCmyk.java,org.apache.commons.imaging.color.ColorCmyk,0.26666666666666666,30.0,0.8421052631578947
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorHunterLabTest.java,org.apache.commons.imaging.color.ColorHunterLabTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorHunterLab.java,org.apache.commons.imaging.color.ColorHunterLab,0.2916666666666667,24.0,0.8333333333333334
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorXyzTest.java,org.apache.commons.imaging.color.ColorXyzTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorXyz.java,org.apache.commons.imaging.color.ColorXyz,0.2916666666666667,24.0,0.8333333333333334
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorConversionsTest.java,org.apache.commons.imaging.color.ColorConversionsTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorConversions.java,org.apache.commons.imaging.color.ColorConversions,0.5367647058823529,544.0,0.8264462809917356
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorHslTest.java,org.apache.commons.imaging.color.ColorHslTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorHsl.java,org.apache.commons.imaging.color.ColorHsl,0.375,24.0,0.8666666666666667
commons-imaging,,a2d77b8fa6fba0993fb11f177f5ca8373d3791f9,/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorHsvTest.java,org.apache.commons.imaging.color.ColorHsvTest,/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorHsv.java,org.apache.commons.imaging.color.ColorHsv,0.2916666666666667,24.0,0.8333333333333334
