,mutation,no_mutations,line_coverage,isAssertionRoulette,isEagerTest,isLazyTest,isMysteryGuest,isSensitiveEquality,isResourceOptimism,isForTestersOnly,isIndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WMC_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,BUSWEIMER_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WMC_test,NOA_test,NOPA_test,NOP_test,McCABE_test,BUSWEIMER_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability,TestClassName,ClassName,Nº,Project,No. Methods,Vocabulary,Word,Strings,Numeric Literals,Comments,Special,Non Whithe Characters,No. Method Invoctions,No. Field Access,No. Primitives,AST size,Max Depth,Avg Depth^(-2),Avg Depth^(-1),Avg Depth,Avg Depth^2,Avg Depth^3,Deg^-2,Deg^-1,Deg,Deg^2,Deg^3,Decendent,DegPerm,Dexterity,No. Expressions,No. Try,No. Catch,No. Loop,No. Break,No. Continue,No. Conditions,No. Else,No. &&,No. ||,No. Ternary,Bad API,Junit,Hamcrest,Mockito,No. Methods_production,Vocabulary_production,Word_production,Strings_production,Numeric Literals_production,Comments_production,Special_production,Non Whithe Characters_production,No. Method Invoctions_production,No. Field Access_production,No. Primitives_production,AST size_production,Max Depth_production,Avg Depth^(-2)_production,Avg Depth^(-1)_production,Avg Depth_production,Avg Depth^2_production,Avg Depth^3_production,Deg^-2_production,Deg^-1_production,Deg_production,Deg^2_production,Deg^3_production,Decendent_production,DegPerm_production,Dexterity_production,No. Expressions_production,No. Try_production,No. Catch_production,No. Loop_production,No. Break_production,No. Continue_production,No. Conditions_production,No. Else_production,No. &&_production,No. ||_production,No. Ternary_production
284,0.8125,112,1.0,1,1,0,0,0,0,0,1,239,1422.7265519999999,19,9,13,13,6,6,1,0,14,14,0.9,0,0.5,1,1,1.0,6,6,0,0,16,0.0,1348,4804.683707,506,24,420,13,2,2,3588,3521,67,147,0.017366947,79,0.081395349,1,24,1.40625,86,2,0,1,165,0.0,0,0,0,0,0,0,0,0,0.70024189,0.692117733,ObservableRefCountTest,ObservableRefCount,1946.0,RxJava,109.0,259.0,2089.0,831.0,244.0,0.0,4317.0,24550.0,593.0,1.0,124.0,4670.0,24.0,0.6548169017035396,0.7697636064196234,2.854389721627409,14.854817987152035,138.16531049250534,0.0003844675124951941,0.0196078431372549,51.0,2601.0,132651.0,10689.0,1393948863.0,52.0,3395.0,17.0,14.0,9.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,109.0,16.0,64.0,288.0,0.0,12.0,145.0,528.0,3628.0,31.0,10.0,23.0,482.0,16.0,0.9367162354874372,1.1093743537467593,3.83402489626556,16.448132780082982,118.79253112033193,0.0025,0.05,20.0,400.0,8000.0,1587.0,-713489124.0,37.0,464.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,4.0,2.0,0.0
285,0.365384615,52,0.52173913,0,0,0,0,1,0,0,0,63,301.718375,22,8,14,14,0,0,28,28,0,0,-0.333333333,0,0.0,0,0,0.0,8,0,0,0,10,0.0,29,135.0242466,12,6,11,11,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0.7102186079999999,0.387510478,MetricReportMergerTest,MetricReportMerger,4015.0,cat,1.0,27.0,62.0,166.0,0.0,0.0,161.0,888.0,26.0,0.0,1.0,127.0,9.0,0.7030581011202967,0.797209723784527,2.1811023622047245,7.267716535433072,35.25196850393701,0.1111111111111111,0.3333333333333333,3.0,9.0,27.0,275.0,3630116.0,14.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,32.0,110.0,0.0,2.0,0.0,171.0,1102.0,25.0,0.0,7.0,128.0,10.0,1.125090705408321,1.3075582837301585,3.90625,13.484375,68.875,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,475.0,39952447.0,16.0,157.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
286,0.301886792,53,0.45161290299999995,0,0,0,0,0,0,0,0,171,1572.7727539999998,8,2,5,5,2,2,3,3,0,0,-2.0,2,0.333333333,0,0,0.0,3,2,0,2,14,0.0,46,206.477273,4,1,2,2,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,0.000138924,0,0,0,0,0,0,0,0,0.8299682740000001,0.720484138,StringArrayConverterTestCase,StringArrayConverter,15821.0,commons-beanutils,2.0,11.0,28.0,126.0,11.0,50.0,111.0,614.0,7.0,0.0,2.0,87.0,10.0,0.7802655294770103,0.8842410144134282,2.4367816091954024,8.482758620689655,46.36781609195402,0.027777777777777776,0.16666666666666666,6.0,36.0,216.0,209.0,41496.0,26.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,35.0,107.0,18.0,4.0,1878.0,332.0,2948.0,10.0,4.0,6.0,201.0,12.0,0.7815029277308251,0.918331143704278,3.149253731343284,12.572139303482587,74.61194029850745,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,545.0,39959214.0,41.0,182.0,1.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0
287,0.023255814,43,0.125,1,0,0,0,0,0,1,0,322,1713.1187760000003,16,6,0,0,1,1,120,120,0,0,-0.14285714300000002,16,0.0,0,0,0.0,16,1,0,0,33,0.0,38,68.11541341,9,3,6,6,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,4,0.015623548999999999,0,0,0,0,0,0,0,0,0.458348799,0.7409302,ObservableInternalHelperTest,ObservableInternalHelper,1809.0,RxJava,3.0,16.0,24.0,10.0,2.0,0.0,49.0,400.0,7.0,0.0,3.0,41.0,9.0,0.9278682425996596,1.0590979481223384,3.975609756097561,17.829268292682926,107.14634146341464,0.04,0.2,5.0,25.0,125.0,127.0,1169.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,46.0,92.0,747.0,182.0,2.0,60.0,1084.0,8260.0,25.0,26.0,15.0,536.0,11.0,2.074967342122003,2.4996587678490645,7.8600746268656705,25.28171641791045,113.22947761194028,0.0008163265306122449,0.028571428571428567,35.0,1225.0,42875.0,3977.0,652653513.0,35.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.7974947809999999,479,0.948979592,1,0,0,0,0,0,0,0,464,3443.218008,120,11,105,4,1,1,84,63,21,34,0.21978022,8,0.46666666700000003,1,1,0.64,15,1,0,1,51,0.0,679,2918.483178,149,10,100,9,1,1,1176,1176,0,12,-0.031914894,48,0.020408163,0,13,1.0909090909999999,49,1,0,1,79,0.0,0,0,0,0,0,1,0,1,0.70137646,0.831067322,DevirtualizePrototypeMethodsTest,DevirtualizePrototypeMethods,11327.0,closure-compiler,55.0,138.0,548.0,5529.0,17.0,303.0,2655.0,14384.0,154.0,0.0,47.0,1069.0,10.0,0.9634952047981282,1.0905834706816948,2.9139382600561268,9.329279700654817,43.0,0.00026014568158168577,0.016129032258064516,62.0,3844.0,238328.0,3161.0,518761587.0,34.0,1050.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,55.0,15.0,141.0,565.0,68.0,1.0,2250.0,1237.0,9273.0,144.0,1.0,13.0,1116.0,12.0,0.6787829157276629,0.8033588573911172,2.4516129032258065,8.109318996415771,39.7258064516129,0.002770083102493075,0.05263157894736842,19.0,361.0,6859.0,2607.0,-900805246.0,38.0,844.0,0.0,0.0,7.0,0.0,1.0,35.0,6.0,5.0,9.0,1.0
289,0.768292683,82,0.897435897,1,1,0,0,0,0,0,0,161,1268.627892,16,2,8,8,4,3,6,0,22,22,0.7142857140000001,1,0.5625,2,2,0.0,8,4,0,4,28,0.0,144,528.2055834,53,7,42,21,2,2,53,51,2,8,-0.04444444400000001,9,0.181818182,0,4,3.0,11,2,0,2,18,0.0,0,0,0,0,0,0,0,0,0.8121207509999999,0.7436135759999999,PeekingIteratorTest,PeekingIterator,2997.0,commons-collections,11.0,48.0,175.0,67.0,0.0,49.0,410.0,1945.0,65.0,0.0,8.0,322.0,11.0,0.8240786860223351,0.9682996782375662,2.950310559006211,9.826086956521738,47.68944099378882,0.00308641975308642,0.05555555555555555,18.0,324.0,5832.0,901.0,1033669581.0,34.0,275.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,8.0,24.0,107.0,73.0,0.0,1512.0,377.0,2766.0,8.0,1.0,5.0,168.0,11.0,0.9477509812323676,1.1251466622002335,3.8392857142857135,14.553571428571427,79.73214285714286,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,563.0,-288479876.0,38.0,159.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,3.0
290,0.5301204820000001,83,1.0,0,0,0,0,0,0,0,0,96,499.06597,11,4,3,3,4,2,22,16,6,8,0.047619048,2,0.28125,1,1,0.0,8,4,1,3,13,0.0007077860000000001,94,261.6248345,22,7,16,16,0,0,15,15,0,0,-0.5,0,0.0,0,2,0.0,6,0,0,0,13,0.0,0,0,0,0,0,0,0,0,0.844779275,0.720689217,OuterTypeNumberCheckTest,OuterTypeNumberCheck,8423.0,checkstyle,6.0,35.0,92.0,256.0,2.0,0.0,200.0,1691.0,16.0,0.0,8.0,197.0,9.0,0.7758496071393403,0.8915417774554834,2.563451776649746,8.695431472081218,42.6751269035533,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,489.0,366038.0,22.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,25.0,58.0,15.0,4.0,312.0,163.0,1126.0,3.0,1.0,13.0,72.0,8.0,1.5764994527903762,1.8169477513227503,4.9444444444444455,15.25,66.77777777777777,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,361.0,-288517152.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
291,0.440217391,184,1.0,0,0,0,0,0,0,0,0,135,936.2768853,25,7,19,9,3,2,14,13,1,3,-0.2,2,0.166666667,0,0,1.0,6,3,1,2,18,0.0,95,314.35078730000004,19,7,14,14,0,0,10,10,0,0,-0.666666667,0,0.0,0,2,0.0,5,0,0,0,12,0.0,0,0,0,0,0,0,0,1,0.7153441159999999,0.678487343,JavadocTagContinuationIndentationCheckTest,JavadocTagContinuationIndentationCheck,9477.0,checkstyle,5.0,28.0,90.0,372.0,15.0,0.0,265.0,1866.0,27.0,0.0,5.0,217.0,9.0,0.7649002457699245,0.8719241460024871,2.3686635944700463,7.686635944700461,36.682027649769594,0.015625,0.125,8.0,64.0,512.0,517.0,1932096781.0,22.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,48.0,116.0,25.0,3.0,735.0,342.0,2348.0,23.0,1.0,10.0,214.0,19.0,0.8585293155896175,0.9932174453641934,3.504672897196261,19.710280373831772,206.4953271028037,0.005102040816326529,0.07142857142857142,14.0,196.0,2744.0,611.0,1278959023.0,39.0,180.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0
292,0.518518519,567,0.701570681,1,1,0,0,0,0,0,0,446,3101.163499,109,20,82,10,30,9,285,219,66,85,0.18153846199999998,0,0.119753086,1,3,4.0,27,30,0,30,71,0.0,153,678.4938406,22,14,20,20,2,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,2,0,2,4,0.0,0,0,0,0,0,1,0,1,0.7188195209999999,0.380072266,PerformanceTrackerTest,PerformanceTracker,11439.0,closure-compiler,2.0,56.0,202.0,920.0,15.0,83.0,682.0,3244.0,70.0,0.0,4.0,435.0,10.0,0.7269844401149134,0.8256440430578358,2.0965517241379312,6.027586206896553,24.8,0.01,0.1,10.0,100.0,1000.0,969.0,-2143853176.0,29.0,378.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,28.0,155.0,630.0,775.0,32.0,676.0,1462.0,9293.0,103.0,115.0,64.0,1368.0,14.0,0.7994699389499007,0.9355472094507188,2.807748538011696,9.601608187134502,49.83845029239765,0.0002687449610319806,0.016393442622950817,61.0,3721.0,226981.0,3665.0,2068709701.0,40.0,1240.0,1.0,1.0,6.0,0.0,0.0,16.0,1.0,1.0,4.0,1.0
293,0.757894737,190,1.0,1,1,0,0,1,0,0,1,351,3466.774425,49,6,33,4,6,5,22,0,98,102,0.828571429,2,0.41666666700000005,6,6,1.285714286,16,6,0,0,51,0.0,274,641.6026508,106,8,90,18,0,0,120,120,0,10,-0.047619048,0,0.0,0,9,2.0,16,0,0,0,17,0.0,0,0,0,0,0,0,0,0,0.698268213,0.681612555,MaybeSubjectTest,MaybeSubject,1805.0,RxJava,16.0,68.0,436.0,0.0,22.0,0.0,852.0,4354.0,207.0,0.0,17.0,911.0,14.0,0.6228385280968338,0.7350434843848677,2.25576289791438,7.656421514818881,40.903402854006586,0.006944444444444444,0.08333333333333333,12.0,144.0,1728.0,1947.0,1049512993.0,27.0,698.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,19.0,69.0,340.0,250.0,17.0,4539.0,1275.0,8062.0,39.0,5.0,19.0,548.0,13.0,0.882938061554549,1.0393632168723408,3.4963503649635035,13.875912408759124,83.01824817518249,0.0011111111111111113,0.03333333333333333,30.0,900.0,27000.0,1675.0,1449965126.0,45.0,521.0,0.0,0.0,6.0,1.0,0.0,18.0,5.0,5.0,0.0,0.0
294,0.021978022000000003,273,0.071428571,0,0,0,0,0,0,0,0,847,4863.764133,96,10,65,2,5,3,442,419,23,54,0.055172414,7,0.10322580599999999,1,2,1.454545455,31,5,0,4,100,0.0,28,33.99856013,1,1,0,0,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,0.10366673,0,0,0,1,1,0,0,1,0.854517271,0.625168622,ReflectionToStringBuilderTest,ReflectionToStringBuilder,10047.0,commons-lang,1.0,9.0,9.0,0.0,0.0,0.0,20.0,212.0,0.0,0.0,1.0,12.0,8.0,1.2075860969387755,1.4167658730158732,5.5,23.16666666666667,129.0,0.1111111111111111,0.3333333333333333,3.0,9.0,27.0,51.0,176.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,99.0,516.0,113.0,2.0,13521.0,2492.0,19591.0,70.0,14.0,29.0,592.0,18.0,1.201169903409042,1.3728815907584309,3.932432432432433,14.827702702702705,99.8614864864865,0.000625,0.025,40.0,1600.0,64000.0,2247.0,-1360805186.0,45.0,745.0,1.0,1.0,3.0,0.0,0.0,13.0,1.0,5.0,1.0,0.0
295,0.6442105260000001,475,0.835051546,1,1,0,0,0,0,0,0,210,1787.6753640000002,6,1,3,3,2,2,0,0,3,3,1.0,2,0.5,1,1,0.0,3,2,2,0,20,0.0,28,106.33960320000001,7,2,6,6,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2,0.001302199,0,0,0,0,0,0,0,0,0.03239991,0.21501402600000002,Base64Test,Base64,11700.0,closure-compiler,3.0,13.0,39.0,40.0,7.0,42.0,115.0,589.0,20.0,0.0,5.0,83.0,9.0,0.8168017155545843,0.9169439663415572,2.8674698795180724,11.25301204819277,61.783132530120476,0.015625,0.125,8.0,64.0,512.0,211.0,41408.0,21.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,15.0,55.0,101.0,15.0,422.0,218.0,1165.0,6.0,0.0,12.0,98.0,15.0,1.242058268185564,1.409786755194918,4.806122448979592,24.397959183673468,204.03061224489795,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,389.0,39933722.0,33.0,116.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
296,0.795454545,44,0.875,1,1,0,0,0,0,0,0,210,1884.189463,19,10,10,3,2,2,35,34,1,1,-0.25,8,0.111111111,0,0,1.0,9,2,0,2,35,0.0,149,457.9986942,34,7,26,26,1,1,28,28,0,0,-0.333333333,7,0.125,0,4,0.0,8,1,0,0,16,0.0,0,0,0,0,0,0,0,0,0.678892622,0.543160836,DefaultedMapTest,DefaultedMap,2866.0,commons-collections,8.0,37.0,239.0,434.0,16.0,99.0,624.0,2816.0,92.0,0.0,4.0,542.0,16.0,0.712924338620267,0.8237022177289693,2.4391143911439115,9.14760147601476,60.22509225092251,0.005102040816326529,0.07142857142857142,14.0,196.0,2744.0,1257.0,-1438940106.0,30.0,443.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,46.0,179.0,97.0,1.0,3128.0,539.0,4866.0,10.0,1.0,3.0,147.0,13.0,1.532702256235816,1.8092104984962127,5.761904761904763,21.693877551020407,128.12925170068027,0.00308641975308642,0.05555555555555555,18.0,324.0,5832.0,773.0,-887171263.0,40.0,227.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
297,0.857923497,366,0.981132075,0,0,0,0,0,0,0,1,548,3324.056311,70,29,60,10,6,6,33,21,12,17,0.222222222,1,0.3,2,2,0.833333333,10,6,0,6,30,0.0,1001,4824.424051,136,6,78,1,1,1,1643,1633,10,39,-0.011278195,53,0.08620689699999999,0,12,0.5,58,1,0,1,103,0.0,0,0,0,0,0,1,0,1,0.6601315879999999,0.898879042,CoalesceVariableNamesTest,CoalesceVariableNames,11606.0,closure-compiler,58.0,90.0,338.0,9053.0,3.0,46.0,4884.0,14168.0,164.0,0.0,59.0,1124.0,13.0,0.9310063110570408,1.0347550334205142,2.3683274021352307,6.665480427046263,28.989323843416372,0.000244140625,0.015625,64.0,4096.0,262144.0,3003.0,465561091.0,32.0,1093.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,19.0,204.0,773.0,6.0,4.0,1877.0,1541.0,10336.0,203.0,7.0,23.0,1364.0,18.0,0.7387313139146952,0.8686015295128856,2.8255131964809386,11.473607038123165,78.92961876832844,0.002066115702479339,0.045454545454545456,22.0,484.0,10648.0,3449.0,475664227.0,43.0,1139.0,0.0,0.0,8.0,0.0,11.0,43.0,8.0,15.0,12.0,2.0
298,0.7076076990000001,1091,0.8290155440000001,1,1,0,0,1,0,0,1,1471,11831.37973,399,26,288,4,7,6,5792,5479,313,399,0.048206839,17,0.073359073,2,8,1.5820895519999998,111,7,0,6,338,0.0,1327,9107.022165,756,18,665,665,1,1,4092,4089,3,5,-0.021223471,88,0.032967033,0,123,0.0,91,1,0,1,103,0.0,0,1,0,1,1,1,0,1,0.8579359959999999,0.21927297699999998,ElementTest,Element,3644.0,jsoup,91.0,323.0,3117.0,11438.0,191.0,60.0,10078.0,39545.0,1346.0,4.0,97.0,6813.0,12.0,0.6736413305570557,0.7754879846249224,2.170849845882871,6.716571260824892,29.040070453544693,0.000110803324099723,0.010526315789473684,95.0,9025.0,857375.0,14759.0,-298486294.0,44.0,5463.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,91.0,3.0,19.0,54.0,70.0,0.0,308.0,121.0,942.0,2.0,4.0,2.0,72.0,9.0,1.2250199221921283,1.4457727072310405,4.263888888888889,13.375,59.84722222222222,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,299.0,39918292.0,27.0,83.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
299,0.8611111109999999,36,0.9285714290000001,1,1,0,0,0,0,0,0,95,987.3494863,12,5,8,8,0,0,6,6,0,1,-0.666666667,0,0.0,0,0,1.0,4,0,0,0,14,0.0,110,511.5221791,26,10,23,23,1,1,3,3,0,0,-2.0,2,0.333333333,0,2,0.0,3,1,1,0,6,0.0,0,0,0,0,0,0,0,0,0.770905957,0.303962956,EnumerationUtilsTest,EnumerationUtils,2670.0,commons-collections,3.0,46.0,184.0,142.0,12.0,28.0,386.0,2310.0,67.0,0.0,3.0,406.0,9.0,0.6577638222548645,0.7642397763703178,2.1822660098522166,6.70935960591133,28.635467980295573,0.020408163265306117,0.14285714285714285,7.0,49.0,343.0,877.0,-296574761.0,26.0,295.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,29.0,67.0,20.0,1.0,1262.0,247.0,1929.0,9.0,0.0,2.0,82.0,10.0,1.0537418787524049,1.2349351529229575,3.987804878048781,15.182926829268293,85.20731707317074,0.020408163265306117,0.14285714285714285,7.0,49.0,343.0,293.0,413541.0,28.0,85.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
300,0.574712644,87,0.9508196720000001,1,1,0,0,0,0,0,0,218,1355.034958,33,7,25,12,6,5,11,0,17,17,0.47619047600000003,1,0.25,2,2,1.5,8,6,0,2,23,0.0,126,414.6855577,38,10,29,29,0,0,36,36,0,0,-0.28571428600000004,0,0.0,0,2,0.0,9,0,0,0,18,0.0,0,0,0,0,0,0,0,0,0.67303336,0.729182406,SingleSchedulerTest,SingleScheduler,2097.0,RxJava,9.0,54.0,161.0,0.0,18.0,0.0,305.0,1749.0,41.0,1.0,10.0,327.0,14.0,0.7019241647599775,0.8131400963969772,2.7706422018348618,12.831804281345565,97.13761467889908,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,767.0,2004678174.0,33.0,256.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,12.0,83.0,299.0,40.0,5.0,414.0,521.0,4137.0,41.0,3.0,10.0,449.0,15.0,0.9233338207935936,1.0848527678705835,3.603563474387528,14.984409799554564,101.1403118040089,0.002267573696145125,0.047619047619047616,21.0,441.0,9261.0,1421.0,-1150837664.0,38.0,417.0,4.0,4.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0
301,0.804347826,46,0.896551724,0,0,0,0,0,0,0,0,148,1489.154047,11,3,4,0,3,2,11,1,10,12,0.4,2,0.428571429,1,1,0.5,7,3,0,1,14,0.0,46,159.7783195,2,2,0,0,1,1,1,1,0,0,-2.0,2,0.0,0,0,0.0,2,1,0,0,4,0.718804896,0,0,0,0,0,0,0,0,0.931809076,0.9608180820000001,ThirdMomentTest,ThirdMoment,14005.0,commons-math,2.0,15.0,28.0,0.0,0.0,279.0,67.0,523.0,0.0,1.0,1.0,10.0,7.0,2.3586519274376414,2.720952380952381,7.7,24.7,110.3,0.020408163265306117,0.14285714285714285,7.0,49.0,343.0,75.0,6539.0,19.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,28.0,94.0,0.0,6.0,1551.0,361.0,2459.0,5.0,0.0,10.0,143.0,10.0,1.0155207898362664,1.1695665445665449,3.2937062937062938,10.804195804195805,52.46853146853147,0.005102040816326529,0.07142857142857142,14.0,196.0,2744.0,465.0,1279317442.0,29.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
302,0.382828283,990,0.661733615,1,1,0,0,1,0,0,1,1353,10261.15287,380,13,293,1,16,12,3246,2751,495,586,0.136798906,5,0.076149425,4,5,0.641148325,87,16,0,15,232,0.0,863,3509.715389,229,23,187,3,1,1,861,861,0,28,-0.015853659,42,0.0,0,12,0.46808510600000003,42,1,0,1,62,0.0,0,1,0,1,1,1,0,1,0.766329192,0.71472396,NodeTraversalTest,NodeTraversal,12475.0,closure-compiler,60.0,231.0,1425.0,2170.0,9.0,148.0,2827.0,18174.0,298.0,4.0,61.0,2725.0,16.0,0.7423615354100384,0.8583200565998724,2.4902752293577985,8.63045871559633,47.51119266055046,0.0006574621959237344,0.02564102564102564,39.0,1521.0,59319.0,6575.0,309075505.0,43.0,2135.0,2.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,60.0,108.0,278.0,1823.0,131.0,20.0,8527.0,3879.0,29191.0,359.0,11.0,103.0,2965.0,17.0,0.8937102799725778,1.0389989915902549,3.1271500843170315,11.336256323777404,65.52310286677908,8.416799932665601e-05,0.009174311926605505,109.0,11881.0,1295029.0,8759.0,1254335668.0,53.0,2580.0,4.0,4.0,16.0,0.0,0.0,66.0,20.0,13.0,13.0,5.0
303,1.0,3,1.0,1,0,0,0,0,0,0,1,104,458.3859989,3,6,1,1,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,0,2,0.0,216,737.0262176,119,13,98,98,0,0,210,210,0,8,-0.063157895,0,0.0,0,10,1.0,21,0,0,0,47,0.0,0,0,0,0,0,0,0,0,0.7042517429999999,0.7022199990000001,FlowableTakeUntilPredicateTest,FlowableTakeUntilPredicate,2044.0,RxJava,21.0,71.0,347.0,35.0,35.0,0.0,688.0,3970.0,128.0,0.0,20.0,795.0,18.0,0.6170776295546441,0.7263848455774093,2.7132075471698114,13.291823899371071,106.77358490566036,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,1727.0,1932126023.0,25.0,565.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,36.0,122.0,0.0,0.0,0.0,207.0,1329.0,15.0,5.0,10.0,158.0,12.0,1.1471313175972848,1.370198138710797,4.6265822784810124,17.145569620253166,94.39873417721519,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,647.0,-288154866.0,28.0,170.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
304,0.369369369,111,0.403225806,1,1,0,0,0,0,0,1,241,1685.1899850000002,44,14,27,27,7,6,106,76,30,32,0.133333333,2,0.16806722699999999,1,2,4.0,17,7,0,7,47,0.0,156,459.9833401000001,36,6,23,23,0,0,78,78,0,6,-0.090909091,0,0.0,0,3,0.0,13,0,0,0,17,0.0,0,0,0,0,0,1,0,0,0.8382983159999999,0.8568512840000001,AnnotationTest,Annotation,9155.0,checkstyle,12.0,27.0,170.0,313.0,0.0,0.0,312.0,2961.0,33.0,0.0,11.0,344.0,9.0,0.7777013547397853,0.9014269564414912,2.8110465116279064,10.194767441860462,52.79941860465117,0.004444444444444445,0.06666666666666668,15.0,225.0,3375.0,887.0,2004318971.0,18.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,6.0,10.0,0.0,0.0,396.0,43.0,550.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,5.0,25.0,125.0,43.0,381.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
